id,name,gender,age,area,job
1700001,李國發,Male,21,新北市三重區, 金融業 和房地產 
1700002,吳俊諺,,,臺北市文山區, 金融業和房地產
1700003,蔡俊毅,,,臺北市文山區,教育體育  文化
1700004,姚鈺迪,Female,34,基隆市中正區, 住宿 和 餐飲業
1700004,姚鈺迪,Female,34,基隆市中正區, 住宿和餐飲業
1700005,袁劭彥,Male,42,臺北市文山區, 金融業和房地產
1700006,蔡登意,,,, 金融業和房地產
1700007,吳景翔,,39,,農林牧漁業
1700008,邱孝信,,39,,金融業和房地產
1700009,陳明輝,,57,基隆市中正區,金融業和房地產
1700010,彭郁翔,,55,基隆市中正區,住宿和餐飲業
1700011,許合蓉,Female,61,新北市三重區,住宿和餐飲業
1700012,武家豪,Male,53,新北市三重區,農林牧漁業
1700013,郭信邦,,48,新北市三重區,教育體育文化
1700014,周聿綠,Female,57,基隆市中正區,金融業和房地產
